Cell_ID,Laser_Weld_Power_kW,Weld_Time_ms,Internal_Resistance_mOhm,Jelly_Roll_Alignment_Error_mm,Is_Scrap
188080,13.057323165917644,269.5644991502169,5.595919976607319,0.0506633802677503,0
188081,14.7223957502354,243.02467253982763,5.224379133355084,0.0553370553702049,0
188082,16.83087182018969,236.16605038020384,5.173190770527051,0.0679623276868474,0
188083,15.424340491571025,245.60526119166636,5.522895245013113,0.0464556212055441,0
188084,14.671943186469973,240.35365444333829,5.579158451107748,0.0201958708787653,0
188085,16.866179771160905,266.0964556614393,5.251833665619568,0.0529612410761437,0
188086,13.689944752172254,239.1134793972155,5.959615254588117,0.0737571380797417,0
188087,15.380218552876782,262.34715690661204,4.721611217564709,0.0704706789866865,0
188088,18.17615775028948,256.00059574134923,5.506256738630272,0.0642275656870389,0
188089,14.03855505580048,263.4040542188636,5.400742633508299,0.0548887046812819,0
188090,14.000146969545735,236.24365621257007,5.240865291578602,0.092529183053228,0
188091,15.645093410103266,265.63498660350984,5.1860262580259695,0.0062181250282551,0
188092,14.229934919957396,283.1567604985026,6.328840680646004,0.0737260001995435,0
188093,12.82343146467442,242.24783066838296,5.69383706013616,0.0530964403438248,0
188094,14.097009800710811,255.03579409595608,5.147662376761626,0.0299886032055768,0
188095,16.25734052209352,245.82605353459712,5.485920385668247,0.0415644091516412,0
188096,13.92764256502274,248.01351421640925,5.968496189719997,0.0519147439908164,0
188097,15.140456421451043,278.04529455935784,5.636853540917933,0.0527472519915947,0
188098,11.93786893188617,269.354243401596,5.249759797798689,0.0443669735528377,0
188099,14.612068325360775,255.16355418623905,5.368463783169429,0.0602508244471228,0
188100,14.650856807728577,263.49358830380544,5.539453019096679,0.0240849761829854,0
188101,19.540495740668945,256.15323501156735,4.104453251569351,0.0647303015746482,0
188102,16.521226560249204,225.64082528206987,5.184082162676771,0.0584760128279589,0
188103,9.830732207961471,282.13653034875256,5.053663481324028,0.0605352055941877,0
188104,12.23799086581564,231.11266347243,5.925200370571631,0.0432470595418572,0
188105,14.11601063192996,267.68637357217574,4.972334079763502,0.0178069176321467,0
188106,16.21496213611061,253.3530342111802,4.826704628929438,0.0537647712214093,0
188107,18.00291360467488,270.76394103757286,5.357284261283881,0.0673171963947388,0
188108,18.18276654722867,245.0764714758727,5.045763746277456,0.0241105562423981,0
188109,18.334055735470788,238.6644019048054,5.607507666149814,0.0542845472840621,0
188110,14.2014817948452,257.2079884217896,5.698865766124367,0.0436016701024782,0
188111,14.856714092217832,231.12149213728352,5.866912894364654,0.0305099199799018,0
188112,15.674028449249215,231.48014945973608,6.028949658764342,0.0456034753020431,0
188113,15.790368814429891,227.31915908368424,5.3482577543120895,0.079403281447446,0
188114,16.20750498729048,224.38842046300292,5.689751282867492,0.0321901457244074,0
188115,16.486762289443693,255.90384080155025,5.48535234887058,0.0330771736042074,0
188116,16.867194105452963,240.25421373987447,5.493311898229679,0.048309365606728,0
188117,13.277127047559995,249.82494111146107,5.04243345053334,0.0677795761877889,0
188118,13.706565104966304,244.86405166856824,5.809976749972861,0.0697372671335598,0
188119,13.37269197449049,249.0299472133436,6.224265537438948,0.0245148067955426,0
188120,16.633188765632177,250.89389630496808,5.866595840501307,0.0465350438771406,0
188121,13.380731344412109,233.1479622209052,5.392755447603481,0.0119943308267246,0
188122,14.465362502944108,228.1613865870152,5.997026707183053,0.0155465391336901,0
188123,11.285063765763669,245.42121731605363,5.611646684036863,0.0400326086373763,0
188124,14.923302426127751,224.4951384510195,5.549574265023076,0.0459689247931918,0
188125,13.644059907840433,263.814122548188,5.274419701146676,0.0371378169823393,0
188126,16.450529210893748,254.67768145727456,5.284553451999716,0.0730541266370216,0
188127,12.025265988782364,248.33468060254927,5.376425572135072,0.0428658434411434,0
188128,18.129990763737133,218.50538817633205,5.562197516600942,0.0636236413841844,0
188129,17.668569865563104,248.48141172850617,5.857199386920186,0.0132497082106628,0
188130,17.726953084308,232.84383804914268,6.139241673922244,0.0602954316338085,0
188131,14.908144264119583,225.9240721216748,6.127242284464004,0.0608435466061882,0
188132,17.401689813614663,241.09592964800368,4.890713631595301,0.028833962850668,0
188133,11.47080601290857,238.48103653540176,4.610825819758764,0.0753371044913867,0
188134,14.129248943755432,239.87451840833657,6.086418658327659,0.0570294045516966,0
188135,14.05415449785863,233.08910283574232,5.377193802382248,0.0573977283600006,0
188136,16.387337189505807,251.4981938411934,5.928005465679088,0.0726589714164452,0
188137,13.620074505189043,248.2830272047417,5.560701813810125,0.0539826145520033,0
188138,14.45272818670852,263.3320163576638,5.547270133435319,0.0452088875407631,0
188139,15.28928521745938,255.53378239031235,5.990542558947562,0.0583299795174471,0
188140,16.131269852584428,236.58772705640635,5.882081173711363,0.060536658036933,0
188141,14.171956393333696,250.7424362826111,5.245480521292871,0.0400639801624513,0
188142,18.13416229735253,248.68154478407843,5.121744889596738,0.0654652995510267,0
188143,15.852057483885458,230.51266393881457,5.007303717027686,0.0298087056291096,0
188144,12.579835558239036,243.75613436233292,5.717339003411387,0.0121929476636242,0
188145,13.796533781473522,272.5675012339889,5.509804500746519,0.083242821657107,0
188146,12.983612817369233,254.8177374834286,5.107496917344056,0.0468246053695476,0
188147,13.244129339474853,262.2823979810466,6.145309113769918,0.0706442510192079,0
188148,14.092331408657929,249.15528645393377,5.808288519409133,0.0539937106039678,0
188149,14.351310731407722,272.3376064439024,5.1173879456331335,0.0687023820889944,0
188150,12.36655983773065,240.67591848625295,5.444823479400153,0.0085311088940493,0
188151,12.352385781943273,233.25448896099064,5.100029142155244,0.0454585291172029,0
188152,16.525741319320108,247.8385728183153,5.891969830027182,0.0285415958432457,0
188153,15.032937720506888,251.09821912547665,5.305245814033503,0.0595436893310095,0
188154,15.21509984497191,267.9521545618027,5.260895178221203,0.0602554734409368,0
188155,14.959845721143306,256.7991192736524,6.073174195305221,0.0437508898021109,0
188156,15.37512552172503,240.5279535667596,4.7341714341194985,0.0344634112038603,0
188157,14.948811895494744,238.01282446222024,5.054057723440669,0.0696287312758636,0
188158,15.460443713022512,235.15476736179315,5.49704770027647,0.0550210390776041,0
188159,16.48982244448211,248.7943282721569,5.299160905419132,0.0497621310771635,0
188160,16.881962694587788,246.30701272706887,5.410585788932993,0.0409690186398099,0
188161,16.79175478922507,263.9502373402886,5.716986857541207,0.0483730960888873,0
188162,14.936269297615375,268.8939458184587,5.771953621286807,0.0513886620184135,0
188163,14.49699654274356,254.42238641591612,5.624144970554465,0.0498171118544264,0
188164,12.935315270638728,239.1230957469424,6.029408709923083,0.028381177901707,0
188165,11.355429894091252,238.70617499452905,5.008796098723238,0.0444420179413709,0
188166,15.390809577782443,243.49563045555564,5.336267860137581,0.0152027626453761,0
188167,16.124837695600103,226.06468662764448,5.2237288457951125,0.0761836153438326,0
188168,15.555915259173542,219.7380814249513,4.724653979129966,0.0446816025534004,0
188169,15.93937241553519,239.42115338932987,5.785206302857618,0.0585305210826464,0
188170,19.308631376547403,253.93590153473824,6.056467130822244,0.0660936889228257,0
188171,14.604534124476045,247.5893527426332,5.526205621325977,0.062387640329927,0
188172,13.508196593518443,240.2213187641682,5.788577282427219,0.0417986373486928,0
188173,17.031050941488594,229.86641920187304,4.973822669057542,0.0323768259457489,0
188174,14.001411112047135,249.07867664416108,5.245933126142606,0.0648961054465848,0
188175,16.20291280161353,239.6116953077982,4.827503284653764,0.0542723657891049,0
188176,14.291058382183394,229.62428586362853,5.235085944329928,0.0441983663527601,0
188177,14.656968820605696,274.54635500658406,4.837854270442297,0.0614639815924652,0
188178,15.567358394645533,265.90189712423785,5.555125127811452,0.0439583971634145,0
188179,15.462703989034152,244.77236850754684,5.597321308129329,0.027682244837022,0
188180,12.744604726548342,264.36421259314017,5.523581983290087,0.034848421488142,0
188181,15.970264867207574,243.2545093244992,5.095429246994121,0.0561861824313225,0
188182,16.741239341331568,245.8108413865542,5.324720944150871,0.0905513191750112,0
188183,14.965496712215469,257.33015994037464,5.641845044318341,0.0481974239859373,0
188184,18.240960424451576,256.28982335058635,5.612564265373308,0.0222904814023261,0
188185,14.983004447575276,262.4925093273106,5.627356368145255,0.0280718304360527,0
188186,16.737693334635182,240.6152589098368,5.674190098261178,0.0835007632537424,0
188187,17.244029609771285,220.66700057944348,4.92171281183867,0.0852725728874851,0
188188,11.450059968571264,227.41328635795367,5.06243884163927,0.0565725097162537,0
188189,14.706458061842188,279.705827360861,5.37921816190092,-0.0030060972027612,0
188190,16.53916268621386,263.3420844771007,5.405788548486562,0.0603981411441295,0
188191,15.805561736478593,245.03643808979967,5.52171258168789,0.0622339524165134,0
188192,11.62083149971158,246.3778526788997,5.039040988906594,0.0550826833947067,0
188193,15.698814595579217,264.14412533287816,5.176238323141243,0.0606044745080886,0
188194,12.290958883844166,237.1566377213368,5.795343354966727,0.069712759608608,0
188195,13.208692196373033,260.1695095723552,5.437288242926985,0.0804532630562716,0
188196,12.270645081019984,250.37716050559104,5.251251441543928,0.0344998873658488,0
188197,21.016242876197214,227.62542292964943,6.026317279577264,0.0369815511887678,0
188198,15.904333201999082,253.05994248033485,4.858933173669506,0.0553549979196974,0
188199,11.110578514860046,247.1166573931152,5.224785321077069,0.0414630640123037,0
188200,12.42118358283227,260.2074848810671,5.658070635805197,0.0703177577911472,0
188201,15.982861674938343,242.10659493543275,5.48509918638758,0.064006799841653,0
188202,15.144616858887304,254.9898247649897,6.223787206170512,0.0699345896670872,0
188203,11.6735216022423,242.0801476382092,5.63893015300484,0.0743516574214021,0
188204,14.429183434018189,237.8726817623597,5.537015414625178,0.0317874199957432,0
188205,14.75163402012872,265.2295410426013,5.211469590735873,0.0455505489203518,0
188206,17.323722833138834,258.78915853173663,4.957462867913559,0.0230025377347012,0
188207,16.585044148490258,263.0026811752606,6.344756540002434,0.0530896613634628,0
188208,16.506791967374433,268.87574341293646,5.728757901428088,0.0539589524637159,0
188209,12.082222097237445,225.6426174309924,5.241357853025579,0.0575534877725497,0
188210,16.466441674563125,226.2210379148558,5.244934876576993,0.0285904313641729,0
188211,15.756973870282676,255.68911402608165,5.707436458209933,0.0550704889969953,0
188212,19.1275339202634,252.34188216683583,5.249294573470229,0.0508175574630619,0
188213,13.849565508505323,294.0512226261706,6.015157436918095,0.0464803023910208,0
188214,12.584291503441609,253.68873070773955,5.522722646883699,0.0478645113720143,0
188215,13.68730736015284,264.98163359918607,5.078646739458424,0.0330597212214114,0
188216,17.180522096001347,254.3043269163178,5.627202396292666,0.0381982276143949,0
188217,13.361754810142012,259.65951077934926,5.659405401633974,0.0541577838129423,0
188218,13.43959900017741,239.8996520385276,5.203473603103262,0.0441333800162014,0
188219,14.047040340864015,275.3784552692736,6.087008422147682,0.0609484639841541,0
188220,12.447373384387582,247.9288639948925,5.596763095390203,0.0759365278487751,0
188221,14.957190855800404,219.6683050755697,5.672175939661644,0.040190747190739,0
188222,15.57070574979834,252.69883086428615,5.846915600385421,0.0640211179068948,0
188223,17.190874103786943,252.2759360260716,6.144167447979091,0.0495035037798725,0
188224,13.046729884227917,222.3081929350881,5.289670870723646,0.0729827809300538,0
188225,13.189412718816174,255.5748991647964,5.540638993918004,0.0622751354480684,0
188226,14.428965833577806,268.7011243124128,5.459352511890489,-0.0105964521419883,0
188227,10.609394426403364,242.70836039144717,5.406110534768783,0.0613875054913795,0
188228,16.311817683273404,234.7231279563934,5.705141168964449,0.0410530164883758,0
188229,16.364199468789558,226.0427899442844,4.325052931098288,0.0572204215146282,0
188230,15.211599712204402,258.568412342463,5.239336207880455,0.0393389558897832,0
188231,16.668785916332162,240.53538054552465,4.9625230152103645,0.0557947222285899,0
188232,11.55150265566977,216.6352772237165,5.009798811880129,0.0604455434631157,0
188233,16.86731784081814,243.12805968292577,5.433150610710555,0.0220003947698679,0
188234,13.373272681120152,238.02163894546652,4.683538298225834,0.060825227521238,0
188235,16.871582192906924,259.9016536092498,5.191138294280801,0.0623230805840241,0
188236,12.84417788609288,264.3640870867501,5.019921444063646,-0.0142124028654867,0
188237,14.864257409030929,248.5424503643807,4.94560281506928,0.0422487057223825,0
188238,13.990188037774145,263.86183990647555,5.08831570991782,0.0638554887498908,0
188239,12.904063834520766,268.9568578163151,5.612391073797364,0.0694194721132135,0
188240,17.99238290877033,260.9614334683812,5.122610155282065,0.0422841233295116,0
188241,15.986209501518791,253.54246524755544,4.747985402975343,0.0526616115726929,0
188242,16.30984355730869,248.79567428516236,5.701503838037105,0.0250851007323289,0
188243,14.234182775086769,232.22317194617983,5.957747412645938,0.0477601051364814,0
188244,17.68777816922237,226.58078384966396,5.9468734553296905,0.077894053339264,0
188245,13.719323891151518,246.902813083298,5.325145892524711,0.0558072305352414,0
188246,13.928316412276098,244.53999278867417,4.839321594503916,0.0531510118291289,0
188247,13.39380675247262,234.9135590187064,4.88842428598114,0.0376185032432257,0
188248,13.425300763180388,250.46629176060023,5.334951783568608,0.0403731226222887,0
188249,15.797280574767942,266.3656340460297,5.349602742395343,0.0610779422449676,0
188250,14.009842883411013,235.5079777722648,5.6729288956047945,0.0481401789208359,0
188251,14.29068454458164,247.43709327637885,5.697048263408023,0.0427058216996762,0
188252,16.636588219275662,244.28563865055563,5.149054598729026,0.0469465428981584,0
188253,12.58785129530338,278.3251349593484,5.997500239451343,0.062031811794742,0
188254,12.149079952549435,242.20862620452192,5.360261925057083,0.0309824714701318,0
188255,15.280065654589771,282.7712872422636,5.114025162936784,0.0029699789823369,0
188256,14.703408150072208,253.4636241841918,5.64113175167923,0.0540009625665271,0
188257,14.04942669669022,259.4734838404744,6.014866268418109,0.0248696892181296,0
188258,15.094491925472523,249.7725661273984,4.556860988168404,0.0628033520982825,0
188259,15.518522937137146,258.887339892475,5.5361061344976354,0.0547543700765577,0
188260,13.503480221519272,246.2846422940492,4.7331763246511045,0.0480522404370854,0
188261,17.682080667766122,251.1526243108355,5.1877332399613785,0.026046046197804,0
188262,16.44418040302781,213.8713920045964,4.5282816375532855,0.0702853951689282,0
188263,15.500529969620834,253.00425400292477,5.648259757513311,0.0475087197864027,0
188264,16.01213368214963,258.4496731964667,4.908336840340893,0.0450251104493119,0
188265,14.1680823356136,244.257379788073,5.067924221399999,0.029345539642669,0
188266,14.94344002532944,261.3737328960916,5.071422673841213,0.0560689211981095,0
188267,15.0627735505504,275.3067643276609,5.348622483401295,0.0743146778763754,0
188268,12.604843844743616,229.72634666136003,5.297664068881195,0.0545061072230048,0
188269,16.14822969647817,267.91089436262183,5.58309636191775,0.0619934371985776,0
188270,13.70677592327127,240.2277180647677,4.88509816813627,0.0654178061350559,0
188271,14.78371564721493,258.3343087206174,5.3129889655565865,0.0706031803502549,0
188272,15.45691031205796,258.6626269694221,5.364950685785981,0.0201821638183593,0
188273,16.61890956870198,250.7321128809962,5.417941714550472,0.0509152163736431,0
188274,15.473582520017764,256.190251131641,5.560361922000329,0.0525491479536497,0
188275,17.37372130152125,258.765938988958,4.8484521528061695,0.0172562579329187,0
188276,13.624588311269823,275.6343527297969,4.816124105741115,0.0517062211530611,0
188277,12.286383546809716,283.0770598060687,5.168006635056901,0.0463442799821308,0
188278,13.491250196775,245.1793251879037,4.783337256012373,0.0853461271845341,0
188279,15.871528763633668,260.33465421150413,5.052236174349534,0.0727874194989252,0
188280,15.959567025808727,251.1836981969336,6.422277695929461,0.0650104000880004,0
188281,14.026260986707792,235.07041972335364,5.053898746404648,0.0649228311826722,0
188282,13.694229141496086,256.04300875487075,5.063983895854424,0.044619320309918,0
188283,13.7024715154786,263.69331223839686,5.2318824777225785,0.0314483280127803,0
188284,14.304237785237335,254.519511107824,5.057468947719834,0.0470665522477752,0
188285,14.373344490915422,231.82846220558207,5.150287102141603,0.0191764638318016,0
188286,15.552629268113636,277.0531592357593,5.106776437863545,0.0670180309970886,0
188287,14.798945830390716,256.95871825188806,5.556246318546116,0.0617725413720587,0
188288,18.06402595536941,245.03537762050388,4.891676019379804,0.0346068091470387,0
188289,14.394974932470095,238.5309758311417,5.357993464660048,0.0405018451508646,0
188290,13.399976474427902,248.30790175108072,4.933156698130215,0.0587444148373219,0
188291,11.309174845626414,246.75196219631056,6.082054275469805,0.0515327125519393,0
188292,15.49148260342411,269.2997204743292,4.744524004454642,0.0341851214224004,0
188293,14.315310662530967,266.02060892384,5.691664067786038,0.0484266534577506,0
188294,14.01446306005798,231.8158429580596,4.891370028936314,0.0454078374277606,0
188295,12.36434190916353,263.5500318384744,5.606338796904844,0.0592429850426813,0
188296,12.294897266228611,261.73633999431416,4.781291823835592,0.0643838438892126,0
188297,13.615734508402902,229.2153286924752,6.1168535770544175,0.0737193417585187,0
188298,14.301317644946844,263.48590685838013,6.132455261509521,0.0401590281009813,0
188299,11.34877143083308,244.8255219970885,4.750974770838616,0.0149463859434055,0
188300,16.382184488898947,235.0734741773187,5.24446924294731,0.0439962042305097,0
188301,17.8221210871778,257.10251124150176,4.9967885866666375,0.0293884596869416,0
188302,13.029053506329449,246.3917780837036,4.891913222156579,0.0685875034597118,0
188303,12.603639082727405,242.56128606428115,6.213395071359608,0.0228849728618639,0
188304,12.956234496869008,252.79418291002597,5.685000713200089,0.0205861508835964,0
188305,12.716886802425218,235.2193553546792,6.030390424729665,0.0401763939893491,0
188306,14.701759033084524,269.7954999682046,6.06704958912501,0.0629997817624153,0
188307,15.46079592580466,247.7424772219459,5.4526690600903365,0.0126330514699355,0
188308,17.42789398572712,256.8826811616491,5.455755565107219,0.0407870681078327,0
188309,13.40782397713808,282.4413963828017,5.824336853828304,0.0778990957682559,0
188310,14.804274291309468,267.48911246042474,4.915104402930673,0.0001491458930276,0
188311,11.434355301196888,266.5741284064843,5.711251092413342,0.0196936835342457,0
188312,13.019164569637706,257.9679181864818,5.5201421227061465,0.0880391317910948,0
188313,10.558667719106827,225.16198147994345,5.142165608494953,0.0241679997768514,0
188314,15.340040494892117,278.00546161423,5.507914231128611,0.047064842736225,0
188315,12.970537767334724,252.7852070552457,5.361941543297363,0.0268560610696907,0
188316,12.516664251949871,258.13733008324203,5.240789127393759,0.034307086119222,0
188317,16.32948359667892,246.88246624242817,5.618601438412244,0.0577326686988774,0
188318,14.741931212114675,236.29414577228383,5.662147453653616,0.0319680105125619,0
188319,14.96142234823262,255.8051797219691,5.732132121009514,0.0649062319012339,0
188320,12.576081347799136,225.06332870716955,5.130106954293368,0.0447402517424712,0
188321,13.53235303434792,232.43124725638705,5.269617625423274,0.0315868273448907,0
188322,15.291682781519633,247.1271616154804,5.317166239786287,0.0663609116051301,0
188323,15.6639596585722,240.6430566195193,4.717297070415787,0.0316861607298322,0
188324,16.76362966156805,260.60546629439824,5.188830346422626,0.0756363132582994,0
188325,13.721451387050967,246.53036265790772,6.078915349009924,0.0549326976506596,0
188326,10.78277527613348,262.8903084022174,4.751336511650971,0.0362158694315821,0
188327,16.108588030541814,244.40778169114893,5.0080633441192886,0.0288297657880224,0
188328,16.70146823028109,223.88826115415355,6.281690056885703,0.0751290200693035,0
188329,14.753680882216829,241.07623926711693,5.188226296387567,0.0505992807629768,0
188330,12.873595166115493,249.96666044308265,4.722122635764164,0.0354107649017803,0
188331,13.45089550030647,245.6547817252046,5.536240103950926,0.0489048281746478,0
188332,15.5989740452076,257.3779966380808,5.222204771441723,0.0470097762955344,0
188333,15.562166205544075,244.9943232206849,5.934937593282831,0.027785182750707,0
188334,12.436394079845574,240.46675438776205,5.910338415500326,0.0405961022010879,0
188335,14.342638254237825,242.68344348721644,5.53786574890443,0.0373658986356105,0
188336,13.932984937597462,262.19801073347446,5.608208995584724,0.024299194303508,0
188337,14.907145901144622,246.39716333467047,5.22813570159775,0.041732900766833,0
188338,14.435057785819534,253.39309637472743,5.462177918191805,0.0514146246134245,0
188339,13.966109265859195,220.3728189945503,5.235909604573036,0.0524319833500129,0
188340,14.947508048222934,247.4457208502149,6.075487303033598,0.009591216976641,0
188341,16.015816004289857,255.8616882163654,4.763822955877357,0.0387852877933675,0
188342,15.522624447302867,278.9621568535335,5.205905682836617,0.078549770840612,0
188343,17.98615572953513,236.56376451421963,5.613209888410502,0.0804369990839869,0
188344,15.619020763056502,234.53034388272408,5.870214015915465,0.0417295434255727,0
188345,15.508481687482435,225.48744129604293,4.340599156112501,0.0477002596228988,0
188346,14.288429175584511,225.01246105158316,5.439836546819361,0.0764231291781695,0
188347,15.77412406295762,242.70267564915048,6.126502561232595,0.03414955130544,0
188348,18.33515759835295,227.3613042583322,6.293196499079675,0.0648226402887191,0
188349,12.469748236150544,248.64632669086143,4.881202895946847,0.0137460889521318,0
188350,15.004988864176768,253.54040693699343,5.227360561234582,0.0475408507355536,0
188351,15.689484201457148,262.53797900983176,5.364799917185107,0.0871325383399086,0
188352,16.200484741958327,246.91026031577852,4.837410420133371,0.0631674572720167,0
188353,15.38809141908404,225.97256738589448,5.386515546563708,0.0499602917374774,0
188354,15.877263102268351,239.9118711038041,5.2506367536697445,0.0654039662787526,0
188355,18.27162128171432,268.015395316647,6.053905485480301,0.066329287607026,0
188356,15.460948822302427,269.0817270544946,5.600510080319828,0.0594079340070273,0
188357,16.901421375947404,249.66783526794973,5.204016475639741,0.0487536088207564,0
188358,11.431930659263813,223.3188035435024,5.302159565024837,0.0373131899324082,0
188359,13.30048188735065,233.38006202429324,4.850961752531028,0.0533699364374243,0
188360,15.86479392083818,257.90193888121576,6.048577350926414,0.0153290100585628,0
188361,11.921437005650365,207.17327496889123,5.362993769467137,0.0670717673049886,0
188362,15.105907419232777,261.8246691942474,5.939240957219039,0.0576107010021347,0
188363,15.791700865312366,230.3119694806192,5.357782214923608,0.0496351399898841,0
188364,11.608057990072052,237.4363596250992,5.040790735616812,0.0667429576119869,0
188365,18.28584147570901,246.6776693306523,4.776339227025206,0.028735690462662,0
188366,18.073288033355176,225.56354729903435,4.966828764543929,0.037247447251169,0
188367,14.350776497231935,270.8444885823096,5.433145877259888,0.0707642888968922,0
188368,14.723418876967722,238.4539770665748,5.6878657585310295,0.0131393303370202,0
188369,15.968099370621918,227.4990502471805,5.654561034772925,0.0890712893097321,0
188370,13.6174554381692,233.418999937966,4.891311175744379,0.0323523122656468,0
188371,14.927296551095,228.94386849936876,6.64985490159801,0.0167487325059409,0
188372,17.561830856984454,247.9414722994386,5.766221310712986,0.0628086508114668,0
188373,13.411415127002304,239.77239014509203,6.0804306305136135,0.0562315786560171,0
188374,19.530250000496547,256.4143353177117,4.391766248616961,0.0652344677439227,0
188375,17.077025384248373,252.5335890790407,6.266260199337728,0.0421371542154069,0
188376,14.819121960869651,247.65824225426385,5.347341876343037,0.0111097538602192,0
188377,15.603054981263558,251.11325816539545,5.432734760286071,0.060649786393478,0
188378,14.252643781108269,258.9964467669768,5.339362941627742,0.0645293312050286,0
188379,16.33510402255275,264.0893247529793,5.535151132427629,0.0442508624156421,0
188380,14.97703977196282,212.3419483903085,5.087158683545274,0.0509401471314897,0
188381,16.936183420615652,238.8042041397752,4.947457377109953,0.0517767113748861,0
188382,15.57326571827284,237.89307172314923,5.204990222932964,0.0065308347834901,0
188383,14.472061273731397,249.5554259584024,5.084976621206128,0.0633887874556607,0
188384,18.243135699253543,261.84109899686337,5.699494705679935,0.063659339959242,0
188385,17.386240362440983,269.33599755023715,5.703007824702601,0.0716082482474706,0
188386,13.995879029469627,249.76406543063288,4.914959759194602,0.0552325522221451,0
188387,12.189666290324642,268.14140525434505,4.938543595108814,0.0324259633231555,0
188388,15.933155710747512,262.3644517876162,5.506853926979504,0.0761917583011585,0
188389,13.419779332540118,238.6353528547149,5.739833505961645,0.0346979949456253,0
188390,14.08398345362148,238.85525570252335,5.301679151292729,0.0458472923976762,0
188391,15.419351839235324,237.68758887946493,5.3165370837210775,0.0759885196709749,0
188392,16.43082900534382,264.24003624134207,5.139206072844967,0.0215201739056064,0
188393,14.64677321872165,243.48058079565328,6.137968599559925,0.0808068463408652,0
188394,16.688547818086594,286.86359443130846,5.834492446988698,0.0369594324000068,0
188395,18.291611384922504,286.30812849055815,6.12049549448317,0.0510786705389393,0
188396,12.266992190788386,238.94884748509983,5.639315276836136,0.0569150779543817,0
188397,16.741603654436755,267.5434068061392,5.307076713057082,0.0359705718822501,0
188398,18.66788608606529,221.26761114272767,5.935178395679058,0.0636733338488231,0
188399,13.278315125689122,248.44485462532367,5.404492040007291,0.0751990131961763,0
188400,16.553902531300512,272.881452813973,5.307776664547838,0.0460118215476371,0
188401,13.25819012393264,252.10933990087463,5.909409011698796,0.0027567008219608,0
188402,17.398349455152083,237.91151306913028,5.991000214650233,0.040716017583995,0
188403,16.26106484218254,244.3369565985668,5.521575360623714,0.0520683360735335,0
188404,15.700921294724395,263.84197761795537,4.814314043692987,0.020205219968664,0
188405,15.504865087593572,263.0983419349716,4.994821289078272,0.0456396881886515,0
188406,18.327295093360185,228.251178331027,5.6627153705315765,0.0442985533335794,0
188407,16.013512127261116,259.87423399207046,5.757005653155887,0.0481533058702144,0
188408,14.762651321347748,244.6942162434925,6.363834454985279,0.0138836269227483,0
188409,15.06196673047914,242.71660141466415,4.976371284485228,0.0496976164373627,0
188410,17.081796985825747,242.3881274374588,5.466772997770717,0.0365768702272256,0
188411,14.166418746216127,232.8318645425356,4.916385886184175,0.0601551658880483,0
188412,17.27067339745563,245.15425031647248,5.077143427379154,0.0464264515086698,0
188413,15.32173547987192,251.8438314945252,4.820998518735876,0.065406310138286,0
188414,17.581935321447933,233.1873786954188,5.90647220805243,0.0314529730437717,0
188415,12.087809753910127,280.7062522896028,5.946694640815637,0.0701384933860694,0
188416,14.917552870391996,254.11012526810464,5.387579925804143,0.0424968976346542,0
188417,16.076068402994437,265.50354037324456,5.692957261467605,0.0813063463641955,0
188418,13.568829838753732,238.79099193123804,4.74400836980876,0.0649275352293182,0
188419,11.38675313827375,256.5438260695857,5.390960578796255,0.0305791749796239,0
188420,15.845055812160156,247.1646751672736,6.023961739025351,0.0395204334289241,0
188421,17.278230893884583,261.24018592896897,5.431275751414492,0.0497710653967468,0
188422,16.649669265556774,269.3510494102075,5.276762869509322,0.0629773009472825,0
188423,14.085884378484357,265.2075691629863,5.32026287781958,0.0336460269740218,0
188424,9.736104625448966,258.50522152903426,5.4380691474256855,0.0649185829886526,0
188425,19.75604692219511,235.6504448188084,5.402022788786522,0.0385574562545188,0
188426,14.88739655896532,257.3356613758342,5.137672014255339,0.0479338712552577,0
188427,16.735580863441673,247.6754566550456,5.400119308448357,0.0317430865261137,0
188428,17.518177428063158,239.33638053361383,4.739857658832986,0.0501577850904906,0
188429,12.283600573555482,244.330477985446,5.789065386337184,0.0556021235125632,0
188430,13.824851899701589,236.7287346850031,6.016649005690125,0.0460034528541714,0
188431,15.19293068177356,265.3761925483503,5.352700883768554,0.0574004752698569,0
188432,12.205044713860666,229.3271194988794,5.3601136389019866,0.0609934337783659,0
188433,15.91661779754571,254.05000805513532,5.048162486043971,0.0207504798356768,0
188434,15.54988954127209,239.4816044894214,5.358738260780792,0.0430866802963046,0
188435,11.8337520345065,254.38818069671092,4.820316767421714,0.0547877131471476,0
188436,11.72756863124654,240.46183036327963,5.462336602729588,0.064347018678945,0
188437,17.838523780278237,246.86569649672197,5.578829141835292,0.0405387106991183,0
188438,14.161215394681406,236.5535879993621,4.780330585166836,0.0311925905943534,0
188439,16.941572455570828,240.3093984211253,5.465938622845992,0.0323276516871422,0
188440,14.013197393316313,238.72326928165512,5.24647930359755,0.0362231297299193,0
188441,14.049682417151988,245.8516080613401,5.170406968061265,0.0315044607847317,0
188442,11.802992971749074,252.87553398302452,5.154719053921574,0.0575140432276671,0
188443,14.823091095004864,257.31421419362886,6.092479784679946,0.0327110748132256,0
188444,13.844459359131886,247.41849437949776,5.520675267303563,0.0387307223791119,0
188445,13.395666612945092,293.0953937523239,4.975472084669384,0.04295629786191,0
188446,14.74820126815584,252.85605995315493,4.933100953498595,0.045341687673926,0
